INFO 2024-07-20 00:02:42,357 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-20 00:13:15,773 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/loaders/filesystem.py first seen with mtime 1721248443.5234394
DEBUG 2024-07-20 00:13:15,773 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/difflib.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,774 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/checks.py first seen with mtime 1721248441.9317071
DEBUG 2024-07-20 00:13:15,774 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,774 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/_encoded_words.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,774 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/tokens.py first seen with mtime 1721248442.274208
DEBUG 2024-07-20 00:13:15,774 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/streams.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,774 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/base/creation.py first seen with mtime 1721248443.4250176
DEBUG 2024-07-20 00:13:15,774 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/forms/ranges.py first seen with mtime 1721248442.973559
DEBUG 2024-07-20 00:13:15,774 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1721409035.1802056
DEBUG 2024-07-20 00:13:15,774 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/translation/reloader.py first seen with mtime 1721248443.5529091
DEBUG 2024-07-20 00:13:15,774 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1721248442.1690075
DEBUG 2024-07-20 00:13:15,774 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1721248443.4431689
DEBUG 2024-07-20 00:13:15,775 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socket.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,775 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/handlers.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,775 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/decorators.py first seen with mtime 1721248443.541129
DEBUG 2024-07-20 00:13:15,775 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/datetime.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,775 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/inflection/__init__.py first seen with mtime 1721421010.3663912
DEBUG 2024-07-20 00:13:15,775 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/decorators.py first seen with mtime 1721248442.2713995
DEBUG 2024-07-20 00:13:15,775 autoreload File /Users/adithya/Documents/code-challenge-template/django_project/django_project/settings.py first seen with mtime 1721433794.2699811
DEBUG 2024-07-20 00:13:15,775 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,775 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/deprecation.py first seen with mtime 1721248443.5416164
DEBUG 2024-07-20 00:13:15,775 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/utils.py first seen with mtime 1721248443.4509332
DEBUG 2024-07-20 00:13:15,775 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1721248443.5393338
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/backends/django.py first seen with mtime 1721248443.5210137
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1721248443.3747375
DEBUG 2024-07-20 00:13:15,776 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/encodings/aliases.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/sql/query.py first seen with mtime 1721248443.473609
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/apps.py first seen with mtime 1721409035.0664182
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/engine/grouping.py first seen with mtime 1721248441.5065646
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/utils.py first seen with mtime 1721248443.3897777
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/__init__.py first seen with mtime 1721409035.1782768
DEBUG 2024-07-20 00:13:15,776 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/cookies.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/base/validation.py first seen with mtime 1721248443.4281147
DEBUG 2024-07-20 00:13:15,776 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/duration.py first seen with mtime 1721248443.5420687
DEBUG 2024-07-20 00:13:15,777 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/errors.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,777 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/checks/database.py first seen with mtime 1721248443.3798969
DEBUG 2024-07-20 00:13:15,777 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,777 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/settings.py first seen with mtime 1721409035.076339
DEBUG 2024-07-20 00:13:15,777 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/fnmatch.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,777 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/mail/message.py first seen with mtime 1721248443.395976
DEBUG 2024-07-20 00:13:15,777 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/fcntl.cpython-312-darwin.so first seen with mtime 1720043160.4443493
DEBUG 2024-07-20 00:13:15,777 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/management/commands/__init__.py first seen with mtime 1721248443.4028654
DEBUG 2024-07-20 00:13:15,777 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/formsets.py first seen with mtime 1721248443.4783864
DEBUG 2024-07-20 00:13:15,928 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/yaml/serializer.py first seen with mtime 1721421010.2695959
DEBUG 2024-07-20 00:13:15,928 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_socket.cpython-312-darwin.so first seen with mtime 1720043159.7649286
DEBUG 2024-07-20 00:13:15,928 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/unittest/main.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,928 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/crypto.py first seen with mtime 1721248443.5384963
DEBUG 2024-07-20 00:13:15,928 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1721248441.5042295
DEBUG 2024-07-20 00:13:15,928 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/psycopg2/_range.py first seen with mtime 1721251068.753751
DEBUG 2024-07-20 00:13:15,928 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/conf.py first seen with mtime 1721409991.384296
DEBUG 2024-07-20 00:13:15,928 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/messages/api.py first seen with mtime 1721248442.9603143
DEBUG 2024-07-20 00:13:15,928 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1721248442.9729247
DEBUG 2024-07-20 00:13:15,928 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/yaml/events.py first seen with mtime 1721421010.2586648
DEBUG 2024-07-20 00:13:15,928 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_opcode.cpython-312-darwin.so first seen with mtime 1720043159.4195986
DEBUG 2024-07-20 00:13:15,929 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/search.py first seen with mtime 1721248442.9671462
DEBUG 2024-07-20 00:13:15,929 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/checks/templates.py first seen with mtime 1721248443.3822246
DEBUG 2024-07-20 00:13:15,929 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/management/color.py first seen with mtime 1721248443.4009347
DEBUG 2024-07-20 00:13:15,929 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/views.py first seen with mtime 1721409035.0805488
DEBUG 2024-07-20 00:13:15,929 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/urls/exceptions.py first seen with mtime 1721248443.5330353
DEBUG 2024-07-20 00:13:15,929 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/base.py first seen with mtime 1721248443.386766
DEBUG 2024-07-20 00:13:15,929 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/yaml/reader.py first seen with mtime 1721421010.266519
DEBUG 2024-07-20 00:13:15,929 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/sql/__init__.py first seen with mtime 1721248443.470921
DEBUG 2024-07-20 00:13:15,929 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_heapq.cpython-312-darwin.so first seen with mtime 1720043159.2446094
DEBUG 2024-07-20 00:13:15,930 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/fields/proxy.py first seen with mtime 1721248443.4652576
DEBUG 2024-07-20 00:13:15,930 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,930 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/_header_value_parser.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,930 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/sqlite3/operations.py first seen with mtime 1721248443.445032
DEBUG 2024-07-20 00:13:15,930 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1721248443.3916433
DEBUG 2024-07-20 00:13:15,930 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1721248442.96318
DEBUG 2024-07-20 00:13:15,930 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/platform.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,930 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/fields/array.py first seen with mtime 1721248442.9703984
DEBUG 2024-07-20 00:13:15,930 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lzma.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,930 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/lookups.py first seen with mtime 1721248443.4583457
DEBUG 2024-07-20 00:13:15,930 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/protocols.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:13:15,930 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/library.py first seen with mtime 1721248443.5184221
DEBUG 2024-07-20 00:13:15,931 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/defaulttags.py first seen with mtime 1721248443.517469
DEBUG 2024-07-20 00:13:15,931 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/test/utils.py first seen with mtime 1721248443.530644
DEBUG 2024-07-20 00:13:15,931 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/__init__.py first seen with mtime 1721248443.5543227
